,id_measurement,hard_voted_class,avg_probability,soft_voted_class
3410,6314,0,0.121831834,0.0
3411,6315,1,0.84325045,1.0
3412,6316,1,0.49903393,0.0
3413,6317,0,0.18539801,0.0
3414,6318,0,0.30889353,0.0
3415,6319,0,0.14073142,0.0
3416,6320,1,0.5988019,1.0
3417,6321,0,0.09419046,0.0
3418,6322,0,0.22839577,0.0
3419,6323,0,0.09295219,0.0
3420,6324,0,0.1493949,0.0
3421,6325,1,0.68396676,1.0
3422,6326,0,0.18951385,0.0
3423,6327,0,0.19976678,0.0
3424,6328,0,0.09067195,0.0
3425,6329,0,0.23839006,0.0
3426,6330,0,0.30364376,0.0
3427,6331,0,0.08352217,0.0
3428,6332,0,0.10909127,0.0
3429,6333,0,0.121856235,0.0
3430,6334,0,0.2415349,0.0
3431,6335,0,0.10009549,0.0
3432,6336,0,0.09913539,0.0
3433,6337,0,0.18237664,0.0
3434,6338,0,0.09594862,0.0
3435,6339,0,0.20550998,0.0
3436,6340,0,0.17765847,0.0
3437,6341,0,0.18686149,0.0
3438,6342,0,0.18552841,0.0
3439,6343,1,0.90317976,1.0
3440,6344,0,0.07001941,0.0
3441,6345,0,0.21241553,0.0
3442,6346,0,0.12154363,0.0
3443,6347,0,0.15448971,0.0
3444,6348,0,0.22408977,0.0
3445,6349,0,0.21540041,0.0
3446,6350,0,0.09898851,0.0
3447,6351,0,0.21784851,0.0
3448,6352,0,0.18324365,0.0
3449,6353,0,0.08574263,0.0
3450,6354,0,0.094195254,0.0
3451,6355,0,0.08514003,0.0
3452,6356,0,0.09585699,0.0
3453,6357,0,0.19856238,0.0
3454,6358,0,0.07921472,0.0
3455,6359,0,0.08630832,0.0
3456,6360,0,0.09653838,0.0
3457,6361,0,0.16515209,0.0
3458,6362,0,0.2172809,0.0
3459,6363,0,0.19585976,0.0
3460,6364,0,0.09938569,0.0
3461,6365,0,0.20059578,0.0
3462,6366,1,0.5558486,1.0
3463,6367,0,0.31186023,0.0
3464,6368,0,0.21793142,0.0
3465,6369,0,0.087354414,0.0
3466,6370,0,0.2362936,0.0
3467,6371,0,0.09278042,0.0
3468,6372,1,0.9427372,1.0
3469,6373,0,0.2510949,0.0
3470,6374,0,0.08248116,0.0
3471,6375,0,0.21448824,0.0
3472,6376,0,0.10320194,0.0
3473,6377,0,0.103931464,0.0
3474,6378,0,0.15481961,0.0
3475,6379,0,0.10532198,0.0
3476,6380,0,0.09271626,0.0
3477,6381,0,0.15069227,0.0
3478,6382,0,0.18385105,0.0
3479,6383,0,0.07637054,0.0
3480,6384,0,0.19088003,0.0
3481,6385,0,0.17602041,0.0
3482,6386,0,0.06030637,0.0
3483,6387,0,0.1046448,0.0
3484,6388,0,0.37343192,0.0
3485,6389,0,0.16580805,0.0
3486,6390,0,0.20411555,0.0
3487,6391,0,0.15582737,0.0
3488,6392,0,0.10867381,0.0
3489,6393,0,0.1600217,0.0
3490,6394,1,0.7822194,1.0
3491,6395,1,0.51325035,1.0
3492,6396,1,0.42854053,0.0
3493,6397,0,0.32453874,0.0
3494,6398,0,0.16710056,0.0
3495,6399,0,0.20738605,0.0
3496,6400,0,0.28058577,0.0
3497,6401,0,0.19453697,0.0
3498,6402,0,0.17068571,0.0
3499,6403,0,0.23736696,0.0
3500,6404,0,0.24423985,0.0
3501,6405,0,0.25724718,0.0
3502,6406,0,0.4310066,0.0
3503,6407,1,0.4353786,0.0
3504,6408,0,0.2185841,0.0
3505,6409,0,0.37993366,0.0
3506,6410,1,0.70400345,1.0
3507,6411,0,0.21933556,0.0
3508,6412,0,0.20765452,0.0
3509,6413,0,0.15679844,0.0
3510,6414,1,0.50011814,1.0
3511,6415,0,0.2998652,0.0
3512,6416,1,0.6747559,1.0
3513,6417,0,0.12242532,0.0
3514,6418,1,0.75131434,1.0
3515,6419,0,0.14539705,0.0
3516,6420,0,0.21790679,0.0
3517,6421,0,0.18959813,0.0
3518,6422,0,0.09549632,0.0
3519,6423,0,0.08798507,0.0
3520,6424,0,0.11558992,0.0
3521,6425,0,0.08415971,0.0
3522,6426,0,0.10564095,0.0
3523,6427,1,0.52687967,1.0
3524,6428,0,0.13395187,0.0
3525,6429,0,0.21517241,0.0
3526,6430,0,0.1348416,0.0
3527,6431,0,0.19983074,0.0
3528,6432,0,0.18650296,0.0
3529,6433,0,0.08438958,0.0
3530,6434,0,0.14233606,0.0
3531,6435,0,0.16243052,0.0
3532,6436,1,0.8427022,1.0
3533,6437,0,0.1092278,0.0
3534,6438,0,0.10537915,0.0
3535,6439,0,0.09630772,0.0
3536,6440,0,0.09485119,0.0
3537,6441,0,0.102886274,0.0
3538,6442,0,0.23935036,0.0
3539,6443,0,0.22043952,0.0
3540,6444,0,0.1720536,0.0
3541,6445,0,0.13169512,0.0
3542,6446,0,0.22240373,0.0
3543,6447,0,0.23563895,0.0
3544,6448,0,0.38058484,0.0
3545,6449,0,0.30941164,0.0
3546,6450,0,0.12105633,0.0
3547,6451,0,0.18815663,0.0
3548,6452,0,0.17628777,0.0
3549,6453,0,0.11909185,0.0
3550,6454,0,0.2238282,0.0
3551,6455,1,0.6980414,1.0
3552,6456,0,0.2045302,0.0
3553,6457,0,0.076032475,0.0
3554,6458,0,0.1697032,0.0
3555,6459,1,0.9177367,1.0
3556,6460,0,0.09157488,0.0
3557,6461,0,0.17874743,0.0
3558,6462,0,0.13543841,0.0
3559,6463,0,0.06399069,0.0
3560,6464,0,0.10097098,0.0
3561,6465,0,0.096461035,0.0
3562,6466,0,0.12238143,0.0
3563,6467,1,0.71537274,1.0
3564,6468,0,0.22199588,0.0
3565,6469,0,0.10797466,0.0
3566,6470,0,0.24933746,0.0
3567,6471,0,0.28520805,0.0
3568,6472,0,0.1042998,0.0
3569,6473,0,0.11168003,0.0
3570,6474,0,0.17824973,0.0
3571,6475,0,0.08484975,0.0
3572,6476,0,0.18272132,0.0
3573,6477,0,0.14629434,0.0
3574,6478,0,0.13748574,0.0
3575,6479,1,0.643269,1.0
3576,6480,0,0.18001834,0.0
3577,6481,0,0.10167704,0.0
3578,6482,0,0.10381361,0.0
3579,6483,0,0.10836108,0.0
3580,6484,0,0.18683188,0.0
3581,6485,0,0.07062988,0.0
3582,6486,1,0.95850086,1.0
3583,6487,0,0.21716782,0.0
3584,6488,0,0.20904753,0.0
3585,6489,1,0.8626169,1.0
3586,6490,0,0.28950733,0.0
3587,6491,0,0.088890605,0.0
3588,6492,0,0.08315475,0.0
3589,6493,0,0.21283753,0.0
3590,6494,0,0.09272439,0.0
3591,6495,0,0.16823983,0.0
3592,6496,0,0.28801888,0.0
3593,6497,0,0.11134727,0.0
3594,6498,0,0.23119172,0.0
3595,6499,0,0.19225755,0.0
3596,6500,1,0.7649965,1.0
3597,6501,0,0.13224752,0.0
3598,6502,1,0.45767108,0.0
3599,6503,0,0.08998439,0.0
3600,6504,0,0.20421644,0.0
3601,6505,0,0.27706993,0.0
3602,6506,1,0.63041836,1.0
3603,6507,0,0.22528835,0.0
3604,6508,0,0.17409845,0.0
3605,6509,0,0.30954972,0.0
3606,6510,0,0.3066474,0.0
3607,6511,0,0.08496077,0.0
3608,6512,0,0.25663716,0.0
3609,6513,0,0.16283083,0.0
3610,6514,0,0.18400429,0.0
3611,6515,0,0.08974588,0.0
3612,6516,0,0.1636266,0.0
3613,6517,0,0.17661972,0.0
3614,6518,0,0.39597842,0.0
3615,6519,0,0.16531746,0.0
3616,6520,0,0.21665752,0.0
3617,6521,0,0.2239292,0.0
3618,6522,0,0.12749122,0.0
3619,6523,0,0.12200282,0.0
3620,6524,0,0.1351529,0.0
3621,6525,0,0.13958141,0.0
3622,6526,0,0.1041127,0.0
3623,6527,0,0.21370623,0.0
3624,6528,0,0.22362128,0.0
3625,6529,0,0.0822848,0.0
3626,6530,1,0.57179934,1.0
3627,6531,0,0.20697072,0.0
3628,6532,0,0.06636689,0.0
3629,6533,0,0.19882977,0.0
3630,6534,0,0.21001253,0.0
3631,6535,1,0.80521166,1.0
3632,6536,0,0.20744967,0.0
3633,6537,0,0.09178625,0.0
3634,6538,0,0.11741229,0.0
3635,6539,0,0.111393966,0.0
3636,6540,0,0.07636125,0.0
3637,6541,0,0.07215175,0.0
3638,6542,0,0.10955931,0.0
3639,6543,0,0.20393889,0.0
3640,6544,0,0.24776526,0.0
3641,6545,0,0.08449976,0.0
3642,6546,0,0.2184259,0.0
3643,6547,0,0.18098025,0.0
3644,6548,0,0.12826703,0.0
3645,6549,0,0.22864632,0.0
3646,6550,0,0.06427869,0.0
3647,6551,1,0.963364,1.0
3648,6552,0,0.32861394,0.0
3649,6553,0,0.15645358,0.0
3650,6554,0,0.24673507,0.0
3651,6555,0,0.19035812,0.0
3652,6556,0,0.21636117,0.0
3653,6557,0,0.19521675,0.0
3654,6558,1,0.549428,1.0
3655,6559,0,0.07711759,0.0
3656,6560,0,0.18493935,0.0
3657,6561,0,0.20966077,0.0
3658,6562,1,0.55149466,1.0
3659,6563,0,0.20372054,0.0
3660,6564,0,0.22085865,0.0
3661,6565,0,0.19061272,0.0
3662,6566,0,0.21887073,0.0
3663,6567,0,0.100303985,0.0
3664,6568,0,0.2240531,0.0
3665,6569,0,0.09405444,0.0
3666,6570,0,0.18831746,0.0
3667,6571,1,0.45665503,0.0
3668,6572,0,0.11469617,0.0
3669,6573,1,0.6059154,1.0
3670,6574,0,0.1039132,0.0
3671,6575,0,0.090955034,0.0
3672,6576,0,0.09808824,0.0
3673,6577,0,0.20338352,0.0
3674,6578,0,0.17514834,0.0
3675,6579,0,0.08140528,0.0
3676,6580,0,0.2031445,0.0
3677,6581,0,0.14514163,0.0
3678,6582,0,0.19292758,0.0
3679,6583,0,0.17783913,0.0
3680,6584,0,0.080324605,0.0
3681,6585,0,0.43201464,0.0
3682,6586,0,0.24807699,0.0
3683,6587,1,0.80391085,1.0
3684,6588,0,0.09825575,0.0
3685,6589,0,0.24777476,0.0
3686,6590,0,0.08494011,0.0
3687,6591,0,0.23538443,0.0
3688,6592,1,0.7346007,1.0
3689,6593,0,0.0961563,0.0
3690,6594,0,0.20890935,0.0
3691,6595,0,0.3471405,0.0
3692,6596,1,0.78948534,1.0
3693,6597,0,0.08399652,0.0
3694,6598,0,0.21502861,0.0
3695,6599,0,0.3462418,0.0
3696,6600,0,0.124286875,0.0
3697,6601,0,0.26500425,0.0
3698,6602,0,0.25115615,0.0
3699,6603,0,0.08827431,0.0
3700,6604,0,0.09464236,0.0
3701,6605,0,0.12876971,0.0
3702,6606,0,0.10615965,0.0
3703,6607,0,0.20735128,0.0
3704,6608,1,0.82813036,1.0
3705,6609,0,0.11909745,0.0
3706,6610,0,0.21533108,0.0
3707,6611,0,0.12313114,0.0
3708,6612,0,0.19779733,0.0
3709,6613,0,0.1940626,0.0
3710,6614,1,0.56047416,1.0
3711,6615,0,0.100064635,0.0
3712,6616,0,0.11228128,0.0
3713,6617,0,0.2089045,0.0
3714,6618,0,0.2150023,0.0
3715,6619,0,0.13056794,0.0
3716,6620,0,0.21302848,0.0
3717,6621,0,0.14757445,0.0
3718,6622,0,0.09636668,0.0
3719,6623,0,0.18058565,0.0
3720,6624,0,0.0875237,0.0
3721,6625,0,0.07268764,0.0
3722,6626,0,0.14368258,0.0
3723,6627,0,0.09097719,0.0
3724,6628,0,0.09514382,0.0
3725,6629,0,0.08332373,0.0
3726,6630,0,0.20477268,0.0
3727,6631,0,0.11507902,0.0
3728,6632,0,0.15580454,0.0
3729,6633,1,0.9073698,1.0
3730,6634,0,0.096368246,0.0
3731,6635,0,0.22483952,0.0
3732,6636,0,0.11523789,0.0
3733,6637,0,0.17399149,0.0
3734,6638,0,0.07389482,0.0
3735,6639,0,0.07546937,0.0
3736,6640,0,0.14982465,0.0
3737,6641,0,0.09114246,0.0
3738,6642,0,0.092785954,0.0
3739,6643,1,0.5145684,1.0
3740,6644,0,0.18164042,0.0
3741,6645,0,0.17002167,0.0
3742,6646,0,0.13663135,0.0
3743,6647,1,0.90978575,1.0
3744,6648,0,0.08711364,0.0
3745,6649,0,0.10184361,0.0
3746,6650,0,0.10686745,0.0
3747,6651,0,0.19865768,0.0
3748,6652,0,0.12518492,0.0
3749,6653,0,0.11870317,0.0
3750,6654,1,0.81248796,1.0
3751,6655,0,0.22951834,0.0
3752,6656,0,0.47261524,0.0
3753,6657,0,0.14361867,0.0
3754,6658,0,0.16319527,0.0
3755,6659,0,0.1915487,0.0
3756,6660,0,0.22747359,0.0
3757,6661,1,0.8991302,1.0
3758,6662,0,0.13562134,0.0
3759,6663,1,0.47336513,0.0
3760,6664,0,0.089845344,0.0
3761,6665,0,0.1770431,0.0
3762,6666,0,0.26614615,0.0
3763,6667,0,0.093995504,0.0
3764,6668,0,0.28136453,0.0
3765,6669,0,0.06836007,0.0
3766,6670,0,0.1668051,0.0
3767,6671,0,0.24658184,0.0
3768,6672,0,0.18533316,0.0
3769,6673,1,0.8772783,1.0
3770,6674,0,0.09809074,0.0
3771,6675,0,0.35299355,0.0
3772,6676,0,0.2807806,0.0
3773,6677,0,0.122660734,0.0
3774,6678,0,0.25561482,0.0
3775,6679,0,0.24796101,0.0
3776,6680,0,0.1277822,0.0
3777,6681,0,0.08243689,0.0
3778,6682,1,0.67753255,1.0
3779,6683,0,0.09266044,0.0
3780,6684,0,0.109950125,0.0
3781,6685,0,0.108842865,0.0
3782,6686,0,0.092061296,0.0
3783,6687,0,0.33786887,0.0
3784,6688,0,0.22422671,0.0
3785,6689,0,0.09406153,0.0
3786,6690,0,0.3024314,0.0
3787,6691,0,0.3374519,0.0
3788,6692,0,0.21173277,0.0
3789,6693,0,0.19096324,0.0
3790,6694,1,0.8777846,1.0
3791,6695,0,0.09765606,0.0
3792,6696,0,0.121634364,0.0
3793,6697,0,0.121740535,0.0
3794,6698,0,0.1161047,0.0
3795,6699,0,0.21399431,0.0
3796,6700,0,0.15286452,0.0
3797,6701,0,0.098411076,0.0
3798,6702,0,0.18187822,0.0
3799,6703,0,0.1804463,0.0
3800,6704,0,0.22530809,0.0
3801,6705,0,0.17289117,0.0
3802,6706,1,0.91774225,1.0
3803,6707,0,0.09340117,0.0
3804,6708,0,0.07306066,0.0
3805,6709,0,0.102020964,0.0
3806,6710,0,0.17751035,0.0
3807,6711,0,0.083767675,0.0
3808,6712,0,0.09100695,0.0
3809,6713,0,0.14193037,0.0
3810,6714,0,0.104473904,0.0
3811,6715,1,0.6129229,1.0
3812,6716,0,0.16404188,0.0
3813,6717,0,0.13393484,0.0
3814,6718,0,0.14193493,0.0
3815,6719,0,0.150637,0.0
3816,6720,0,0.18845055,0.0
3817,6721,0,0.20846844,0.0
3818,6722,0,0.19574957,0.0
3819,6723,0,0.12868562,0.0
3820,6724,0,0.41738504,0.0
3821,6725,0,0.081925176,0.0
3822,6726,1,0.6733114,1.0
3823,6727,1,0.6711744,1.0
3824,6728,0,0.077111885,0.0
3825,6729,0,0.13222256,0.0
3826,6730,0,0.23052785,0.0
3827,6731,0,0.23734622,0.0
3828,6732,0,0.14844665,0.0
3829,6733,0,0.10051183,0.0
3830,6734,0,0.17581102,0.0
3831,6735,0,0.07294069,0.0
3832,6736,0,0.09744333,0.0
3833,6737,0,0.07312206,0.0
3834,6738,0,0.1106992,0.0
3835,6739,0,0.20330358,0.0
3836,6740,0,0.0859049,0.0
3837,6741,0,0.078163646,0.0
3838,6742,0,0.13168602,0.0
3839,6743,0,0.11471255,0.0
3840,6744,0,0.1080668,0.0
3841,6745,0,0.31409794,0.0
3842,6746,1,0.45704526,0.0
3843,6747,0,0.19560364,0.0
3844,6748,0,0.20236304,0.0
3845,6749,1,0.91948813,1.0
3846,6750,0,0.11448995,0.0
3847,6751,0,0.19497724,0.0
3848,6752,0,0.09258656,0.0
3849,6753,0,0.1644084,0.0
3850,6754,0,0.08180623,0.0
3851,6755,0,0.30300707,0.0
3852,6756,0,0.12653843,0.0
3853,6757,0,0.09974425,0.0
3854,6758,0,0.152751,0.0
3855,6759,0,0.21590224,0.0
3856,6760,0,0.31862783,0.0
3857,6761,0,0.10533478,0.0
3858,6762,0,0.16120702,0.0
3859,6763,0,0.1955151,0.0
3860,6764,0,0.22908755,0.0
3861,6765,1,0.8961735,1.0
3862,6766,0,0.1880208,0.0
3863,6767,0,0.28998148,0.0
3864,6768,0,0.124834694,0.0
3865,6769,0,0.19512649,0.0
3866,6770,0,0.091360494,0.0
3867,6771,0,0.10505037,0.0
3868,6772,0,0.1164,0.0
3869,6773,0,0.3939839,0.0
3870,6774,0,0.21344204,0.0
3871,6775,0,0.28482437,0.0
3872,6776,0,0.21308556,0.0
3873,6777,0,0.094942965,0.0
3874,6778,0,0.13908778,0.0
3875,6779,0,0.09758868,0.0
3876,6780,0,0.102076195,0.0
3877,6781,0,0.18823206,0.0
3878,6782,0,0.116233185,0.0
3879,6783,0,0.0820755,0.0
3880,6784,0,0.20224206,0.0
3881,6785,0,0.24569225,0.0
3882,6786,0,0.18920651,0.0
3883,6787,0,0.34787518,0.0
3884,6788,0,0.22984798,0.0
3885,6789,1,0.8863139,1.0
3886,6790,0,0.0976416,0.0
3887,6791,0,0.10055183,0.0
3888,6792,0,0.23200758,0.0
3889,6793,0,0.23424935,0.0
3890,6794,0,0.3710633,0.0
3891,6795,0,0.09840718,0.0
3892,6796,0,0.17927645,0.0
3893,6797,1,0.5105581,1.0
3894,6798,0,0.3027327,0.0
3895,6799,0,0.12560281,0.0
3896,6800,0,0.14296548,0.0
3897,6801,0,0.181129,0.0
3898,6802,0,0.098444894,0.0
3899,6803,0,0.07413279,0.0
3900,6804,0,0.21790385,0.0
3901,6805,0,0.1792729,0.0
3902,6806,0,0.108458355,0.0
3903,6807,0,0.19551815,0.0
3904,6808,0,0.09423108,0.0
3905,6809,0,0.1738706,0.0
3906,6810,0,0.09183814,0.0
3907,6811,0,0.1016655,0.0
3908,6812,1,0.80244666,1.0
3909,6813,0,0.19510153,0.0
3910,6814,0,0.08483751,0.0
3911,6815,0,0.27436584,0.0
3912,6816,1,0.72384024,1.0
3913,6817,0,0.20421557,0.0
3914,6818,0,0.10197761,0.0
3915,6819,0,0.18093733,0.0
3916,6820,0,0.08271371,0.0
3917,6821,0,0.27095205,0.0
3918,6822,0,0.10814164,0.0
3919,6823,1,0.90183765,1.0
3920,6824,0,0.23384431,0.0
3921,6825,0,0.1960781,0.0
3922,6826,0,0.08392192,0.0
3923,6827,0,0.13073565,0.0
3924,6828,0,0.251563,0.0
3925,6829,0,0.08904008,0.0
3926,6830,0,0.28343812,0.0
3927,6831,0,0.121198915,0.0
3928,6832,0,0.11496739,0.0
3929,6833,0,0.08512235,0.0
3930,6834,0,0.22328739,0.0
3931,6835,1,0.70753896,1.0
3932,6836,0,0.16871992,0.0
3933,6837,0,0.17373374,0.0
3934,6838,0,0.23945658,0.0
3935,6839,0,0.083271354,0.0
3936,6840,0,0.10143392,0.0
3937,6841,0,0.20360056,0.0
3938,6842,0,0.20701721,0.0
3939,6843,0,0.15504685,0.0
3940,6844,1,0.6013938,1.0
3941,6845,0,0.08662389,0.0
3942,6846,0,0.19644818,0.0
3943,6847,0,0.2485319,0.0
3944,6848,0,0.081528835,0.0
3945,6849,0,0.08587614,0.0
3946,6850,0,0.11448693,0.0
3947,6851,0,0.13511284,0.0
3948,6852,0,0.28342173,0.0
3949,6853,0,0.17726164,0.0
3950,6854,0,0.17033026,0.0
3951,6855,0,0.17656043,0.0
3952,6856,0,0.1720882,0.0
3953,6857,0,0.23821065,0.0
3954,6858,0,0.083994314,0.0
3955,6859,0,0.24574335,0.0
3956,6860,0,0.16576537,0.0
3957,6861,0,0.11822655,0.0
3958,6862,0,0.10651718,0.0
3959,6863,0,0.105734244,0.0
3960,6864,0,0.17405295,0.0
3961,6865,0,0.09056515,0.0
3962,6866,0,0.08935612,0.0
3963,6867,0,0.21441838,0.0
3964,6868,0,0.24489275,0.0
3965,6869,0,0.14642712,0.0
3966,6870,0,0.12095614,0.0
3967,6871,1,0.76962566,1.0
3968,6872,0,0.08182263,0.0
3969,6873,0,0.09828393,0.0
3970,6874,0,0.083415784,0.0
3971,6875,0,0.08253016,0.0
3972,6876,0,0.08845497,0.0
3973,6877,0,0.08435979,0.0
3974,6878,0,0.1461162,0.0
3975,6879,0,0.077986374,0.0
3976,6880,0,0.09602137,0.0
3977,6881,0,0.21191378,0.0
3978,6882,0,0.07961131,0.0
3979,6883,0,0.23878293,0.0
3980,6884,0,0.2258704,0.0
3981,6885,0,0.08007477,0.0
3982,6886,1,0.56085193,1.0
3983,6887,0,0.09300248,0.0
3984,6888,1,0.81615627,1.0
3985,6889,0,0.19861181,0.0
3986,6890,0,0.21150133,0.0
3987,6891,0,0.10447153,0.0
3988,6892,0,0.08956527,0.0
3989,6893,0,0.19606113,0.0
3990,6894,0,0.22778249,0.0
3991,6895,0,0.22050083,0.0
3992,6896,0,0.18242772,0.0
3993,6897,0,0.18988474,0.0
3994,6898,0,0.17923133,0.0
3995,6899,0,0.1875942,0.0
3996,6900,0,0.09807293,0.0
3997,6901,0,0.24419102,0.0
3998,6902,0,0.12912387,0.0
3999,6903,1,0.8441364,1.0
4000,6904,0,0.25150058,0.0
4001,6905,0,0.1732558,0.0
4002,6906,1,0.70210147,1.0
4003,6907,0,0.08877094,0.0
4004,6908,0,0.090609506,0.0
4005,6909,1,0.8506092,1.0
4006,6910,0,0.34706083,0.0
4007,6911,0,0.18788591,0.0
4008,6912,0,0.10488714,0.0
4009,6913,0,0.1744177,0.0
4010,6914,0,0.108968236,0.0
4011,6915,0,0.15950784,0.0
4012,6916,0,0.12857755,0.0
4013,6917,0,0.21528861,0.0
4014,6918,0,0.109915555,0.0
4015,6919,0,0.11434779,0.0
4016,6920,0,0.39847943,0.0
4017,6921,1,0.7412443,1.0
4018,6922,0,0.29055482,0.0
4019,6923,0,0.0908563,0.0
4020,6924,0,0.16096553,0.0
4021,6925,1,0.73814833,1.0
4022,6926,0,0.085597195,0.0
4023,6927,0,0.38525873,0.0
4024,6928,0,0.2023027,0.0
4025,6929,1,0.4628107,0.0
4026,6930,0,0.102222666,0.0
4027,6931,0,0.18586722,0.0
4028,6932,0,0.12398372,0.0
4029,6933,0,0.25710234,0.0
4030,6934,1,0.6245004,1.0
4031,6935,0,0.06921913,0.0
4032,6936,0,0.14278029,0.0
4033,6937,0,0.08653645,0.0
4034,6938,0,0.19468482,0.0
4035,6939,0,0.19419426,0.0
4036,6940,0,0.18222396,0.0
4037,6941,0,0.08804579,0.0
4038,6942,0,0.2099084,0.0
4039,6943,0,0.11309482,0.0
4040,6944,1,0.78092176,1.0
4041,6945,0,0.20003128,0.0
4042,6946,0,0.083432004,0.0
4043,6947,0,0.15048662,0.0
4044,6948,0,0.107096836,0.0
4045,6949,0,0.09684576,0.0
4046,6950,0,0.20537253,0.0
4047,6951,0,0.20543854,0.0
4048,6952,0,0.1839068,0.0
4049,6953,0,0.3006366,0.0
4050,6954,0,0.10731343,0.0
4051,6955,0,0.12635773,0.0
4052,6956,1,0.7942382,1.0
4053,6957,0,0.22098458,0.0
4054,6958,0,0.30020642,0.0
4055,6959,0,0.20841393,0.0
4056,6960,0,0.2531504,0.0
4057,6961,0,0.18194905,0.0
4058,6962,1,0.83714783,1.0
4059,6963,0,0.21390477,0.0
4060,6964,1,0.88209563,1.0
4061,6965,0,0.10487958,0.0
4062,6966,0,0.08298863,0.0
4063,6967,0,0.31360978,0.0
4064,6968,0,0.1682077,0.0
4065,6969,0,0.39178783,0.0
4066,6970,0,0.23148899,0.0
4067,6971,0,0.085752845,0.0
4068,6972,0,0.17284174,0.0
4069,6973,0,0.09322895,0.0
4070,6974,0,0.23553953,0.0
4071,6975,0,0.44680697,0.0
4072,6976,0,0.37824747,0.0
4073,6977,0,0.22807339,0.0
4074,6978,0,0.09074893,0.0
4075,6979,0,0.17322896,0.0
4076,6980,0,0.23538928,0.0
4077,6981,0,0.2811859,0.0
4078,6982,0,0.16283794,0.0
4079,6983,0,0.16915931,0.0
4080,6984,0,0.14684813,0.0
4081,6985,0,0.10510876,0.0
4082,6986,0,0.090703644,0.0
4083,6987,0,0.29257092,0.0
4084,6988,0,0.2825069,0.0
4085,6989,0,0.22610378,0.0
4086,6990,0,0.12684098,0.0
4087,6991,0,0.21353991,0.0
4088,6992,0,0.16612703,0.0
4089,6993,0,0.24986286,0.0
4090,6994,0,0.2233427,0.0
4091,6995,0,0.095776424,0.0
4092,6996,0,0.20476934,0.0
4093,6997,1,0.61540645,1.0
4094,6998,0,0.26706716,0.0
4095,6999,0,0.118122205,0.0
4096,7000,1,0.85947084,1.0
4097,7001,1,0.5838348,1.0
4098,7002,0,0.09089979,0.0
4099,7003,0,0.20543745,0.0
4100,7004,0,0.2103308,0.0
4101,7005,0,0.1625945,0.0
4102,7006,0,0.079574205,0.0
4103,7007,0,0.20199351,0.0
4104,7008,0,0.19252117,0.0
4105,7009,0,0.109956004,0.0
4106,7010,0,0.21538362,0.0
4107,7011,0,0.12894961,0.0
4108,7012,0,0.13289478,0.0
4109,7013,0,0.11624317,0.0
4110,7014,0,0.12465066,0.0
4111,7015,0,0.11819998,0.0
4112,7016,1,0.93457586,1.0
4113,7017,0,0.16449109,0.0
4114,7018,0,0.12573607,0.0
4115,7019,0,0.32838425,0.0
4116,7020,0,0.08002867,0.0
4117,7021,0,0.18841836,0.0
4118,7022,0,0.10787644,0.0
4119,7023,0,0.17572764,0.0
4120,7024,0,0.09778856,0.0
4121,7025,0,0.11753209,0.0
4122,7026,0,0.10801436,0.0
4123,7027,0,0.08316725,0.0
4124,7028,0,0.10603843,0.0
4125,7029,0,0.08815318,0.0
4126,7030,0,0.08671692,0.0
4127,7031,0,0.13750677,0.0
4128,7032,0,0.19693062,0.0
4129,7033,1,0.77465487,1.0
4130,7034,0,0.08184776,0.0
4131,7035,0,0.16473745,0.0
4132,7036,0,0.08661446,0.0
4133,7037,0,0.16006947,0.0
4134,7038,1,0.81475604,1.0
4135,7039,0,0.12508358,0.0
4136,7040,1,0.67369664,1.0
4137,7041,0,0.17230263,0.0
4138,7042,0,0.12673044,0.0
4139,7043,0,0.09390309,0.0
4140,7044,0,0.24966912,0.0
4141,7045,0,0.091299385,0.0
4142,7046,0,0.08041758,0.0
4143,7047,0,0.11478977,0.0
4144,7048,1,0.5038382,1.0
4145,7049,0,0.096174575,0.0
4146,7050,0,0.13646325,0.0
4147,7051,0,0.29000717,0.0
4148,7052,0,0.10191061,0.0
4149,7053,0,0.31107023,0.0
4150,7054,0,0.41697365,0.0
4151,7055,0,0.08869734,0.0
4152,7056,0,0.06360259,0.0
4153,7057,0,0.08330667,0.0
4154,7058,0,0.08964561,0.0
4155,7059,0,0.47977495,0.0
4156,7060,0,0.18618134,0.0
4157,7061,0,0.28181115,0.0
4158,7062,0,0.11921452,0.0
4159,7063,0,0.08368658,0.0
4160,7064,0,0.13099512,0.0
4161,7065,0,0.19803217,0.0
4162,7066,0,0.08869492,0.0
4163,7067,0,0.08770976,0.0
4164,7068,0,0.074813075,0.0
4165,7069,0,0.105541326,0.0
4166,7070,0,0.25247464,0.0
4167,7071,0,0.25401288,0.0
4168,7072,0,0.0955177,0.0
4169,7073,0,0.07984138,0.0
4170,7074,0,0.07487971,0.0
4171,7075,0,0.20528677,0.0
4172,7076,0,0.076605625,0.0
4173,7077,0,0.15842335,0.0
4174,7078,0,0.48187804,0.0
4175,7079,0,0.18540123,0.0
4176,7080,0,0.296571,0.0
4177,7081,0,0.08481897,0.0
4178,7082,0,0.24289116,0.0
4179,7083,0,0.08642839,0.0
4180,7084,0,0.11786693,0.0
4181,7085,0,0.11885451,0.0
4182,7086,0,0.096372664,0.0
4183,7087,0,0.09372155,0.0
4184,7088,0,0.15016334,0.0
4185,7089,0,0.18925536,0.0
