,id_measurement,hard_voted_class,avg_probability,soft_voted_class
1618,1618,0,0.006818569,0.0
1619,1619,0,0.0024458587,0.0
1620,1620,0,0.02836659,0.0
1621,1621,0,0.0043347725,0.0
1622,1622,0,0.029485371,0.0
1623,1623,0,0.041450765,0.0
1624,1624,0,0.3020609,0.0
1625,1625,0,0.006269768,0.0
1626,1626,0,0.00312096,0.0
1627,1627,0,0.0009575786,0.0
1628,1628,0,0.005825274,0.0
1629,1629,0,0.018332027,0.0
1630,1630,0,0.0021273303,0.0
1631,1631,0,0.0012635572,0.0
1632,1632,0,0.0062176837,0.0
1633,1633,0,0.0024376945,0.0
1634,1634,0,0.008269087,0.0
1635,1635,0,0.00144624,0.0
1636,1636,0,0.0015460922,0.0
1637,1637,1,0.57322013,1.0
1638,1638,0,0.0018796508,0.0
1639,1639,0,0.002351052,0.0
1640,1640,0,0.0011612913,0.0
1641,1641,0,0.0006906353,0.0
1642,1642,0,0.0016791581,0.0
1643,1643,0,0.0068597808,0.0
1644,1644,1,0.92258596,1.0
1645,1645,0,0.00293235,0.0
1646,1646,1,0.61520845,1.0
1647,1647,0,0.0021139064,0.0
1648,1648,0,0.0018691154,0.0
1649,1649,0,0.002247754,0.0
1650,1650,0,0.001956947,0.0
1651,1651,0,0.0035265018,0.0
1652,1652,0,0.0044828774,0.0
1653,1653,0,0.0016725373,0.0
1654,1654,0,0.009190955,0.0
1655,1655,0,0.002088833,0.0
1656,1656,0,0.06940967,0.0
1657,1657,0,0.029656958,0.0
1658,1658,0,0.0013476427,0.0
1659,1659,0,0.00446303,0.0
1660,1660,0,0.040144842,0.0
1661,1661,0,0.024789175,0.0
1662,1662,0,0.0025875096,0.0
1663,1663,0,0.13939519,0.0
1664,1664,0,0.015094472,0.0
1665,1665,0,0.0033068326,0.0
1666,1666,0,0.010195391,0.0
1667,1667,0,0.013358573,0.0
1668,1668,1,0.8187829,1.0
1669,1669,0,0.049576253,0.0
1670,1670,0,0.0028501216,0.0
1671,1671,0,0.003949089,0.0
1672,1672,0,0.27821922,0.0
1673,1673,1,0.8016281,1.0
1674,1674,0,0.0014728705,0.0
1675,1675,0,0.10755126,0.0
1676,1676,0,0.003862577,0.0
1677,1677,0,0.004716106,0.0
1678,1678,0,0.111965254,0.0
1679,1679,0,0.0027496642,0.0
1680,1680,0,0.1040588,0.0
1681,1681,0,0.0019717787,0.0
1682,1682,0,0.0008394445,0.0
1683,1683,0,0.014637867,0.0
1684,1684,0,0.016717855,0.0
1685,1685,0,0.008743048,0.0
1686,1686,0,0.017387956,0.0
1687,1687,1,0.8025009,1.0
1688,1688,0,0.0003830695,0.0
1689,1689,0,0.0013729482,0.0
1690,1690,0,0.0010000921,0.0
1691,1691,0,0.0046120165,0.0
1692,1692,0,0.0014524141,0.0
1693,1693,0,0.081057325,0.0
1694,1694,0,0.0022859783,0.0
1695,1695,0,0.0037870207,0.0
1696,1696,0,0.0032997928,0.0
1697,1697,0,0.19202513,0.0
1698,1698,0,0.06665349,0.0
1699,1699,0,0.005606278,0.0
1700,1700,0,0.006321559,0.0
1701,1701,0,0.0051307976,0.0
1702,1702,0,0.0009924322,0.0
1703,1703,0,0.0056138644,0.0
1704,1704,1,0.5223526,1.0
1705,1705,0,0.0067515597,0.0
1706,1706,0,0.0015535562,0.0
1707,1707,0,0.0020938902,0.0
1708,1708,0,0.005885627,0.0
1709,1709,0,0.076785885,0.0
1710,1710,0,0.08619967,0.0
1711,1711,0,0.01030648,0.0
1712,1712,0,0.00255946,0.0
1713,1713,0,0.0017876315,0.0
1714,1714,0,0.0025145006,0.0
1715,1715,0,0.0014557105,0.0
1716,1716,0,0.01307784,0.0
1717,1717,0,0.0014672503,0.0
1718,1718,0,0.00062292244,0.0
1719,1719,0,0.0026127896,0.0
1720,1720,0,0.0066688857,0.0
1721,1721,0,0.013922775,0.0
1722,1722,0,0.001905857,0.0
1723,1723,0,0.39217454,0.0
1724,1724,0,0.009407398,0.0
1725,1725,0,0.0026970387,0.0
1726,1726,0,0.018198881,0.0
1727,1727,1,0.91601324,1.0
1728,1728,0,0.0070114457,0.0
1729,1729,0,0.001757153,0.0
1730,1730,0,0.017039066,0.0
1731,1731,0,0.07118823,0.0
1732,1732,1,0.8794796,1.0
1733,1733,0,0.0048182197,0.0
1734,1734,0,0.009095667,0.0
1735,1735,0,0.0026556836,0.0
1736,1736,0,0.0074264356,0.0
1737,1737,0,0.004572969,0.0
1738,1738,0,0.0058244066,0.0
1739,1739,0,0.02254719,0.0
1740,1740,0,0.013712926,0.0
1741,1741,0,0.032740526,0.0
1742,1742,0,0.0022051383,0.0
1743,1743,0,0.0017538879,0.0
1744,1744,0,0.061235774,0.0
1745,1745,0,0.0030223422,0.0
1746,1746,0,0.014014448,0.0
1747,1747,0,0.072201625,0.0
1748,1748,0,0.0023881556,0.0
1749,1749,0,0.0012622613,0.0
1750,1750,1,0.80132276,1.0
1751,1751,0,0.00238459,0.0
1752,1752,0,0.0023420523,0.0
1753,1753,0,0.31888622,0.0
1754,1754,0,0.008784925,0.0
1755,1755,0,0.008233323,0.0
1756,1756,0,0.0066793957,0.0
1757,1757,0,0.031076778,0.0
1758,1758,0,0.0007866595,0.0
1759,1759,0,0.0010305907,0.0
1760,1760,0,0.0052862526,0.0
1761,1761,0,0.22179541,0.0
1762,1762,0,0.002526483,0.0
1763,1763,0,0.027668033,0.0
1764,1764,0,0.013124755,0.0
1765,1765,0,0.0012000944,0.0
1766,1766,0,0.028714761,0.0
1767,1767,0,0.0080347005,0.0
1768,1768,0,0.0014461358,0.0
1769,1769,1,0.78278387,1.0
1770,1770,0,0.0021894139,0.0
1771,1771,0,0.0026700092,0.0
1772,1772,1,0.8824657,1.0
1773,1773,0,0.0955109,0.0
1774,1774,0,0.0021039383,0.0
1775,1775,0,0.0020783022,0.0
1776,1776,0,0.011994357,0.0
1777,1777,0,0.0025094487,0.0
1778,1778,0,0.0522426,0.0
1779,1779,0,0.00097543857,0.0
1780,1780,0,0.0019174598,0.0
1781,1781,0,0.0017361467,0.0
1782,1782,0,0.007953645,0.0
1783,1783,0,0.034883626,0.0
1784,1784,0,0.0022431728,0.0
1785,1785,0,0.00089206453,0.0
1786,1786,0,0.07939814,0.0
1787,1787,0,0.0022564298,0.0
1788,1788,1,0.85391474,1.0
1789,1789,1,0.88479024,1.0
1790,1790,0,0.0029007727,0.0
1791,1791,0,0.0013256051,0.0
1792,1792,0,0.038157485,0.0
1793,1793,0,0.0012519142,0.0
1794,1794,0,0.01571739,0.0
1795,1795,0,0.00257292,0.0
1796,1796,0,0.10920668,0.0
1797,1797,0,0.0036420051,0.0
1798,1798,0,0.06618064,0.0
1799,1799,0,0.0010841065,0.0
1800,1800,0,0.011881687,0.0
1801,1801,0,0.028161217,0.0
1802,1802,1,0.40068159,0.0
1803,1803,0,0.003709978,0.0
1804,1804,0,0.006807326,0.0
1805,1805,0,0.0020161173,0.0
1806,1806,0,0.003237029,0.0
1807,1807,0,0.0012722043,0.0
1808,1808,0,0.0009197498,0.0
1809,1809,0,0.032531295,0.0
1810,1810,0,0.46323195,0.0
1811,1811,0,0.0027232445,0.0
1812,1812,0,0.09044282,0.0
1813,1813,0,0.0009832792,0.0
1814,1814,0,0.007320605,0.0
1815,1815,0,0.006087259,0.0
1816,1816,0,0.002041572,0.0
1817,1817,0,0.0018021769,0.0
1818,1818,0,0.0076212464,0.0
1819,1819,0,0.002091542,0.0
1820,1820,0,0.0015610224,0.0
1821,1821,0,0.0065293387,0.0
1822,1822,0,0.001966198,0.0
1823,1823,0,0.012791701,0.0
1824,1824,0,0.043972213,0.0
1825,1825,0,0.0037070618,0.0
1826,1826,0,0.003095777,0.0
1827,1827,0,0.0022736646,0.0
1828,1828,0,0.0021189055,0.0
1829,1829,1,0.83543265,1.0
1830,1830,0,0.041813966,0.0
1831,1831,0,0.004387309,0.0
1832,1832,0,0.09671625,0.0
1833,1833,0,0.015775582,0.0
1834,1834,0,0.11919025,0.0
1835,1835,0,0.001179511,0.0
1836,1836,0,0.043775402,0.0
1837,1837,0,0.020348463,0.0
1838,1838,0,0.0024760445,0.0
1839,1839,0,0.012489119,0.0
1840,1840,0,0.095067576,0.0
1841,1841,0,0.0016530517,0.0
1842,1842,0,0.014362073,0.0
1843,1843,0,0.008450919,0.0
1844,1844,0,0.0069458904,0.0
1845,1845,0,0.0015703023,0.0
1846,1846,0,0.002161487,0.0
1847,1847,1,0.93765527,1.0
1848,1848,0,0.0011147903,0.0
1849,1849,0,0.012125069,0.0
1850,1850,0,0.0031636232,0.0
1851,1851,0,0.054782152,0.0
1852,1852,0,0.0035826613,0.0
1853,1853,0,0.0040985486,0.0
1854,1854,0,0.0033224474,0.0
1855,1855,1,0.549599,1.0
1856,1856,0,0.0028743995,0.0
1857,1857,0,0.0012521675,0.0
1858,1858,0,0.0021556434,0.0
1859,1859,0,0.0029810318,0.0
1860,1860,0,0.0026544137,0.0
1861,1861,0,0.010870656,0.0
1862,1862,0,0.0010459963,0.0
1863,1863,0,0.35691294,0.0
1864,1864,0,0.0023526188,0.0
1865,1865,0,0.0036781393,0.0
1866,1866,0,0.0012966779,0.0
1867,1867,0,0.0024210105,0.0
1868,1868,0,0.0018941469,0.0
1869,1869,0,0.0059542325,0.0
1870,1870,0,0.002514249,0.0
1871,1871,0,0.0013811373,0.0
1872,1872,0,0.0016116246,0.0
1873,1873,0,0.004598447,0.0
1874,1874,0,0.00939575,0.0
1875,1875,0,0.011842089,0.0
1876,1876,0,0.009853567,0.0
1877,1877,0,0.0027911146,0.0
1878,1878,0,0.00085067423,0.0
1879,1879,0,0.0019787902,0.0
1880,1880,0,0.0058411276,0.0
1881,1881,0,0.024068912,0.0
1882,1882,0,0.005060908,0.0
1883,1883,0,0.0016232319,0.0
1884,1884,1,0.6819371,1.0
1885,1885,0,0.030950498,0.0
1886,1886,0,0.0050975312,0.0
1887,1887,0,0.017550897,0.0
1888,1888,0,0.0050527765,0.0
1889,1889,0,0.045519143,0.0
1890,1890,0,0.0040774113,0.0
1891,1891,0,0.0024483318,0.0
1892,1892,0,0.006705063,0.0
1893,1893,0,0.0009759182,0.0
1894,1894,0,0.0066968002,0.0
1895,1895,0,0.005531711,0.0
1896,1896,0,0.004964462,0.0
1897,1897,0,0.32037112,0.0
1898,1898,0,0.041072298,0.0
1899,1899,0,0.14705907,0.0
1900,1900,0,0.033622593,0.0
1901,1901,0,0.00170593,0.0
1902,1902,0,0.0009119781,0.0
1903,1903,0,0.017422397,0.0
1904,1904,0,0.026867237,0.0
1905,1905,0,0.0013232254,0.0
1906,1906,0,0.0033279266,0.0
1907,1907,0,0.001869984,0.0
1908,1908,0,0.0051849447,0.0
1909,1909,0,0.0012481164,0.0
1910,1910,1,0.7469485,1.0
1911,1911,0,0.0018128572,0.0
1912,1912,0,0.015218437,0.0
1913,1913,0,0.000891572,0.0
1914,1914,0,0.00222781,0.0
1915,1915,0,0.0019168168,0.0
1916,1916,0,0.0030857702,0.0
1917,1917,0,0.00790776,0.0
1918,1918,0,0.0018325202,0.0
1919,1919,0,0.0004066635,0.0
1920,1920,0,0.007707103,0.0
1921,1921,0,0.0040769586,0.0
1922,1922,0,0.0013426006,0.0
1923,1923,0,0.002320012,0.0
1924,1924,0,0.009336175,0.0
1925,1925,0,0.00536266,0.0
1926,1926,0,0.018359695,0.0
1927,1927,0,0.0071817897,0.0
1928,1928,0,0.0025054566,0.0
1929,1929,0,0.0013344996,0.0
1930,1930,0,0.0028939103,0.0
1931,1931,0,0.002639037,0.0
1932,1932,0,0.0017624914,0.0
1933,1933,0,0.0014374594,0.0
1934,1934,0,0.002407347,0.0
1935,1935,0,0.01084376,0.0
1936,1936,0,0.0080193,0.0
1937,1937,0,0.046035226,0.0
1938,1938,0,0.01100675,0.0
1939,1939,0,0.002497003,0.0
1940,1940,0,0.008633657,0.0
1941,1941,0,0.008370573,0.0
1942,1942,0,0.002785087,0.0
1943,1943,0,0.0077441633,0.0
1944,1944,0,0.0036290772,0.0
1945,1945,0,0.0019051705,0.0
1946,1946,0,0.0069072456,0.0
1947,1947,0,0.07511243,0.0
1948,1948,0,0.022614276,0.0
1949,1949,0,0.0033858109,0.0
1950,1950,0,0.0018343267,0.0
1951,1951,0,0.0024619284,0.0
1952,1952,0,0.005765928,0.0
1953,1953,0,0.12742503,0.0
1954,1954,0,0.0014009267,0.0
1955,1955,0,0.08425437,0.0
1956,1956,0,0.050995756,0.0
1957,1957,0,0.033431705,0.0
1958,1958,0,0.0016576186,0.0
1959,1959,0,0.0017210174,0.0
1960,1960,0,0.010573012,0.0
1961,1961,0,0.002163058,0.0
1962,1962,0,0.0063666315,0.0
1963,1963,0,0.023588764,0.0
1964,1964,0,0.0052849236,0.0
1965,1965,0,0.01259537,0.0
1966,1966,0,0.0021105756,0.0
1967,1967,0,0.0018531124,0.0
1968,1968,0,0.007791579,0.0
1969,1969,0,0.022327214,0.0
1970,1970,0,0.004090814,0.0
1971,1971,0,0.0014397211,0.0
1972,1972,0,0.052453328,0.0
1973,1973,0,0.00671065,0.0
1974,1974,0,0.0053914515,0.0
1975,1975,0,0.060464274,0.0
1976,1976,0,0.0003870354,0.0
1977,1977,0,0.0026562554,0.0
1978,1978,0,0.0019260052,0.0
1979,1979,0,0.0013307497,0.0
1980,1980,0,0.00083930546,0.0
1981,1981,1,0.5968029,1.0
1982,1982,0,0.0069344267,0.0
1983,1983,0,0.013857412,0.0
1984,1984,0,0.003909298,0.0
1985,1985,0,0.008551084,0.0
1986,1986,0,0.028696805,0.0
1987,1987,0,0.01076562,0.0
1988,1988,0,0.013668098,0.0
1989,1989,0,0.0015209941,0.0
1990,1990,0,0.11591531,0.0
1991,1991,0,0.0016336053,0.0
1992,1992,0,0.0016816866,0.0
1993,1993,0,0.0015131861,0.0
1994,1994,1,0.7622034,1.0
1995,1995,0,0.0044033485,0.0
1996,1996,0,0.0024828513,0.0
1997,1997,0,0.042475156,0.0
1998,1998,0,0.0016345937,0.0
1999,1999,0,0.002892292,0.0
2000,2000,0,0.0023737638,0.0
2001,2001,0,0.0058214897,0.0
2002,2002,0,0.00368638,0.0
2003,2003,0,0.0127876075,0.0
2004,2004,0,0.009756795,0.0
2005,2005,0,0.008074292,0.0
2006,2006,0,0.0056541585,0.0
2007,2007,0,0.006162033,0.0
2008,2008,0,0.0020781532,0.0
2009,2009,0,0.0025566057,0.0
2010,2010,0,0.0011199445,0.0
2011,2011,0,0.0014659197,0.0
2012,2012,0,0.021277474,0.0
2013,2013,0,0.0030184963,0.0
2014,2014,0,0.0017142424,0.0
2015,2015,1,0.4293131,0.0
2016,2016,0,0.00091751793,0.0
2017,2017,0,0.0036087942,0.0
2018,2018,0,0.04801672,0.0
2019,2019,0,0.009314298,0.0
2020,2020,0,0.0015866458,0.0
2021,2021,0,0.116668664,0.0
2022,2022,0,0.0013317217,0.0
2023,2023,0,0.014955056,0.0
2024,2024,0,0.0058557964,0.0
2025,2025,0,0.03239643,0.0
2026,2026,0,0.0018603213,0.0
2027,2027,0,0.002625298,0.0
2028,2028,0,0.29352447,0.0
2029,2029,0,0.0011941765,0.0
2030,2030,0,0.005012649,0.0
2031,2031,0,0.037474934,0.0
2032,2032,0,0.0014604622,0.0
2033,2033,0,0.0025840858,0.0
2034,2034,0,0.0039970917,0.0
2035,2035,0,0.0021952847,0.0
2036,2036,0,0.004383728,0.0
2037,2037,0,0.001728991,0.0
2038,2038,0,0.04463912,0.0
2039,2039,0,0.002177625,0.0
2040,2040,0,0.011966325,0.0
2041,2041,0,0.0020457609,0.0
2042,2042,1,0.532235,1.0
2043,2043,0,0.0027379242,0.0
2044,2044,0,0.03527627,0.0
2045,2045,0,0.0013986074,0.0
2046,2046,0,0.0038564862,0.0
2047,2047,0,0.0010301736,0.0
2048,2048,0,0.0050310385,0.0
2049,2049,0,0.0020108838,0.0
2050,2050,0,0.0010695576,0.0
2051,2051,0,0.004917283,0.0
2052,2052,0,0.013098545,0.0
2053,2053,0,0.0033789321,0.0
2054,2054,0,0.10360529,0.0
2055,2055,0,0.0018528874,0.0
2056,2056,0,0.0042146817,0.0
2057,2057,0,0.011464665,0.0
2058,2058,0,0.0014637861,0.0
2059,2059,0,0.008563981,0.0
2060,2060,1,0.5318054,1.0
2061,2061,0,0.005507066,0.0
2062,2062,0,0.0010747779,0.0
2063,2063,0,0.0022028505,0.0
2064,2064,0,0.0015020237,0.0
2065,2065,0,0.0009157945,0.0
2066,2066,0,0.0040349825,0.0
2067,2067,0,0.004334027,0.0
2068,2068,0,0.0035049836,0.0
2069,2069,0,0.0020654926,0.0
2070,2070,0,0.0024888858,0.0
2071,2071,0,0.030148143,0.0
2072,2072,0,0.06620057,0.0
2073,2073,0,0.0024959191,0.0
2074,2074,0,0.00075984176,0.0
2075,2075,0,0.13109598,0.0
2076,2076,1,0.92394716,1.0
2077,2077,0,0.0013043972,0.0
2078,2078,0,0.0027402237,0.0
2079,2079,0,0.0009715599,0.0
2080,2080,0,0.010971584,0.0
2081,2081,1,0.8375246,1.0
2082,2082,0,0.0016458692,0.0
2083,2083,0,0.0042237523,0.0
2084,2084,0,0.001158516,0.0
2085,2085,0,0.007630036,0.0
2086,2086,0,0.004850475,0.0
2087,2087,1,0.45397997,0.0
2088,2088,0,0.001109091,0.0
2089,2089,0,0.0055773957,0.0
2090,2090,0,0.38042235,0.0
2091,2091,0,0.0012952073,0.0
2092,2092,1,0.5440673,1.0
2093,2093,0,0.0017532622,0.0
2094,2094,1,0.6700841,1.0
2095,2095,0,0.0050334237,0.0
2096,2096,0,0.0036261887,0.0
2097,2097,0,0.0010431671,0.0
2098,2098,0,0.009930332,0.0
2099,2099,0,0.329806,0.0
2100,2100,0,0.0017951455,0.0
2101,2101,1,0.8869551,1.0
2102,2102,0,0.002482244,0.0
2103,2103,0,0.004165343,0.0
2104,2104,0,0.006584416,0.0
2105,2105,0,0.0024995431,0.0
2106,2106,0,0.10096741,0.0
2107,2107,0,0.001283134,0.0
2108,2108,0,0.0022195466,0.0
2109,2109,0,0.0016352122,0.0
2110,2110,0,0.0118876565,0.0
2111,2111,0,0.0011652715,0.0
2112,2112,0,0.0023377403,0.0
2113,2113,0,0.0013913341,0.0
2114,2114,0,0.0036647455,0.0
2115,2115,0,0.0028822692,0.0
2116,2116,0,0.023446836,0.0
2117,2117,1,0.7457641,1.0
2118,2118,0,0.0054031713,0.0
2119,2119,0,0.0029648684,0.0
2120,2120,0,0.0021355168,0.0
2121,2121,0,0.04996026,0.0
2122,2122,0,0.17631291,0.0
2123,2123,0,0.009373488,0.0
2124,2124,0,0.0027104435,0.0
2125,2125,0,0.0086071845,0.0
2126,2126,1,0.69181454,1.0
2127,2127,0,0.0079057645,0.0
2128,2128,0,0.013494059,0.0
2129,2129,0,0.0036741171,0.0
2130,2130,0,0.0016325505,0.0
2131,2131,0,0.0012809599,0.0
2132,2132,0,0.022176828,0.0
2133,2133,0,0.020274796,0.0
2134,2134,0,0.005921906,0.0
2135,2135,0,0.008466028,0.0
2136,2136,0,0.028323332,0.0
2137,2137,0,0.07287783,0.0
2138,2138,0,0.025892535,0.0
2139,2139,0,0.0031401846,0.0
2140,2140,0,0.0073157386,0.0
2141,2141,0,0.0025661555,0.0
2142,2142,0,0.003967485,0.0
2143,2143,0,0.00754506,0.0
2144,2144,0,0.0015260136,0.0
2145,2145,0,0.0011421621,0.0
2146,2146,0,0.003152851,0.0
2147,2147,0,0.0033296295,0.0
2148,2148,0,0.009859023,0.0
2149,2149,0,0.003951338,0.0
2150,2150,0,0.0008642742,0.0
2151,2151,0,0.0075157904,0.0
2152,2152,0,0.0038725534,0.0
2153,2153,0,0.005056737,0.0
2154,2154,0,0.0036120974,0.0
2155,2155,0,0.0033308514,0.0
2156,2156,0,0.010147832,0.0
2157,2157,0,0.0009936827,0.0
2158,2158,0,0.060200196,0.0
2159,2159,0,0.004112335,0.0
2160,2160,0,0.005796605,0.0
2161,2161,0,0.072500564,0.0
2162,2162,0,0.0019663337,0.0
2163,2163,0,0.0017984726,0.0
2164,2164,0,0.030032432,0.0
2165,2165,0,0.0039999634,0.0
2166,2166,0,0.002595944,0.0
2167,2167,1,0.81902826,1.0
2168,2168,0,0.01131258,0.0
2169,2169,0,0.0016793594,0.0
2170,2170,0,0.00601991,0.0
2171,2171,0,0.0019990923,0.0
2172,2172,0,0.002311131,0.0
2173,2173,0,0.0019870922,0.0
2174,2174,0,0.002033139,0.0
2175,2175,0,0.29455572,0.0
2176,2176,0,0.0050591645,0.0
2177,2177,0,0.0024163793,0.0
2178,2178,0,0.007533214,0.0
2179,2179,0,0.011393639,0.0
2180,2180,0,0.0015899299,0.0
2181,2181,0,0.0023139925,0.0
2182,2182,0,0.2399838,0.0
2183,2183,0,0.0013163425,0.0
2184,2184,0,0.015852878,0.0
2185,2185,0,0.0011309225,0.0
2186,2186,0,0.006417068,0.0
2187,2187,0,0.0009308288,0.0
2188,2188,0,0.0011314716,0.0
2189,2189,0,0.0017678399,0.0
2190,2190,0,0.005691317,0.0
2191,2191,0,0.011571144,0.0
2192,2192,0,0.0013475629,0.0
2193,2193,0,0.006814784,0.0
2194,2194,0,0.0009467247,0.0
2195,2195,0,0.0024150438,0.0
2196,2196,0,0.0024433495,0.0
2197,2197,0,0.0017768011,0.0
2198,2198,0,0.0022669593,0.0
2199,2199,0,0.0089752935,0.0
2200,2200,0,0.003454559,0.0
2201,2201,0,0.206377,0.0
2202,2202,0,0.0021095416,0.0
2203,2203,0,0.0018016923,0.0
2204,2204,0,0.024931049,0.0
2205,2205,0,0.0029447707,0.0
2206,2206,0,0.007337486,0.0
2207,2207,0,0.0065883086,0.0
2208,2208,0,0.0033366617,0.0
2209,2209,0,0.0021786008,0.0
2210,2210,0,0.00957077,0.0
2211,2211,0,0.0053812843,0.0
2212,2212,0,0.45345592,0.0
2213,2213,1,0.73798984,1.0
2214,2214,0,0.0032798443,0.0
2215,2215,0,0.0022195787,0.0
2216,2216,0,0.0024860546,0.0
2217,2217,0,0.0013903126,0.0
2218,2218,1,0.8931209,1.0
2219,2219,0,0.0048098736,0.0
2220,2220,0,0.004069709,0.0
2221,2221,0,0.0076191747,0.0
2222,2222,0,0.01239731,0.0
2223,2223,0,0.0016286249,0.0
2224,2224,1,0.8949636,1.0
2225,2225,0,0.2863306,0.0
2226,2226,0,0.0036935653,0.0
2227,2227,0,0.004029467,0.0
2228,2228,0,0.0024821884,0.0
2229,2229,0,0.0056432234,0.0
2230,2230,1,0.72310513,1.0
2231,2231,0,0.03883593,0.0
2232,2232,0,0.0036137677,0.0
2233,2233,0,0.002269866,0.0
2234,2234,0,0.0036432769,0.0
2235,2235,0,0.002549522,0.0
2236,2236,0,0.007755257,0.0
2237,2237,0,0.0051694643,0.0
2238,2238,0,0.025029814,0.0
2239,2239,0,0.011481496,0.0
2240,2240,0,0.008580079,0.0
2241,2241,0,0.0025565044,0.0
2242,2242,0,0.0044500995,0.0
2243,2243,0,0.014520849,0.0
2244,2244,0,0.0023338164,0.0
2245,2245,0,0.00083008094,0.0
2246,2246,0,0.0055780257,0.0
2247,2247,0,0.0019761268,0.0
2248,2248,0,0.2613007,0.0
2249,2249,0,0.23332524,0.0
2250,2250,0,0.012019447,0.0
2251,2251,0,0.0026972743,0.0
2252,2252,0,0.0022961297,0.0
2253,2253,1,0.6833545,1.0
2254,2254,0,0.0150343655,0.0
2255,2255,0,0.003617777,0.0
2256,2256,0,0.036552638,0.0
2257,2257,0,0.001245245,0.0
2258,2258,0,0.001982073,0.0
2259,2259,0,0.0013251828,0.0
2260,2260,0,0.0035705063,0.0
2261,2261,0,0.0026165766,0.0
2262,2262,0,0.0031927614,0.0
2263,2263,0,0.0060615195,0.0
2264,2264,0,0.10927874,0.0
2265,2265,0,0.18096726,0.0
2266,2266,0,0.10213343,0.0
2267,2267,0,0.0015736558,0.0
2268,2268,0,0.0027327577,0.0
2269,2269,0,0.0019770968,0.0
2270,2270,0,0.019168641,0.0
2271,2271,0,0.08494939,0.0
2272,2272,0,0.03065446,0.0
2273,2273,0,0.0021421483,0.0
2274,2274,1,0.6807234,1.0
2275,2275,0,0.05805283,0.0
2276,2276,0,0.006877838,0.0
2277,2277,0,0.020153925,0.0
2278,2278,0,0.0012741472,0.0
2279,2279,0,0.10146727,0.0
2280,2280,0,0.024307135,0.0
2281,2281,0,0.003114587,0.0
2282,2282,0,0.0021838006,0.0
2283,2283,0,0.0044397647,0.0
2284,2284,0,0.0015757575,0.0
2285,2285,0,0.02495851,0.0
2286,2286,0,0.018776381,0.0
2287,2287,0,0.15765603,0.0
2288,2288,0,0.0014826,0.0
2289,2289,0,0.0013158389,0.0
2290,2290,0,0.0047410913,0.0
2291,2291,0,0.0024154014,0.0
2292,2292,0,0.007490824,0.0
2293,2293,0,0.012795004,0.0
2294,2294,0,0.0010478094,0.0
2295,2295,0,0.0015594186,0.0
2296,2296,0,0.036519963,0.0
2297,2297,0,0.0020855402,0.0
2298,2298,0,0.022863531,0.0
2299,2299,0,0.0019949893,0.0
2300,2300,0,0.0028371566,0.0
2301,2301,0,0.029536406,0.0
2302,2302,0,0.11032303,0.0
2303,2303,0,0.34331334,0.0
2304,2304,0,0.0016952226,0.0
2305,2305,0,0.009280907,0.0
2306,2306,0,0.0009910383,0.0
2307,2307,0,0.17342551,0.0
2308,2308,0,0.0016735371,0.0
2309,2309,0,0.001255564,0.0
2310,2310,0,0.012599585,0.0
2311,2311,0,0.0127156805,0.0
2312,2312,0,0.003102755,0.0
2313,2313,0,0.0067847245,0.0
2314,2314,1,0.93091404,1.0
2315,2315,0,0.0035743206,0.0
2316,2316,0,0.028742904,0.0
2317,2317,0,0.16324583,0.0
2318,2318,0,0.0074382713,0.0
2319,2319,0,0.0015705798,0.0
2320,2320,0,0.003171865,0.0
2321,2321,0,0.0009807661,0.0
2322,2322,0,0.2131044,0.0
2323,2323,0,0.002034647,0.0
2324,2324,0,0.001527251,0.0
2325,2325,0,0.0020316364,0.0
2326,2326,0,0.011380429,0.0
2327,2327,0,0.005084253,0.0
2328,2328,1,0.698006,1.0
2329,2329,0,0.002695561,0.0
2330,2330,0,0.18801796,0.0
2331,2331,0,0.0047377935,0.0
2332,2332,0,0.0019700313,0.0
2333,2333,0,0.0019731654,0.0
2334,2334,0,0.0020564538,0.0
2335,2335,1,0.7973609,1.0
2336,2336,0,0.0039965506,0.0
2337,2337,0,0.003096094,0.0
2338,2338,0,0.008414416,0.0
2339,2339,0,0.0018986365,0.0
2340,2340,0,0.13861522,0.0
2341,2341,0,0.0025795903,0.0
2342,2342,0,0.0023162512,0.0
2343,2343,0,0.016422104,0.0
2344,2344,0,0.0015308283,0.0
2345,2345,0,0.008029938,0.0
2346,2346,0,0.0022301623,0.0
2347,2347,0,0.0017699506,0.0
2348,2348,1,0.5562434,1.0
2349,2349,0,0.0031173942,0.0
2350,2350,0,0.0052882913,0.0
2351,2351,0,0.052128684,0.0
2352,2352,0,0.0024601263,0.0
2353,2353,0,0.004879919,0.0
2354,2354,0,0.07811605,0.0
2355,2355,0,0.003923928,0.0
2356,2356,0,0.0033237892,0.0
2357,2357,0,0.0021280176,0.0
2358,2358,0,0.0068754307,0.0
2359,2359,0,0.0132791,0.0
2360,2360,0,0.00469604,0.0
2361,2361,0,0.0014385825,0.0
2362,2362,0,0.0018588658,0.0
2363,2363,0,0.005284645,0.0
2364,2364,0,0.0015200408,0.0
2365,2365,0,0.0031857532,0.0
2366,2366,0,0.0011584611,0.0
2367,2367,0,0.004902374,0.0
2368,2368,0,0.01805914,0.0
2369,2369,0,0.0033189063,0.0
2370,2370,0,0.0034560047,0.0
2371,2371,0,0.0025760992,0.0
2372,2372,0,0.01326762,0.0
2373,2373,1,0.6712065,1.0
