,id_measurement,hard_voted_class,avg_probability,soft_voted_class
3413,6317,0,0.27421075,0.0
3414,6318,0,0.25017843,0.0
3415,6319,0,0.14730772,0.0
3416,6320,1,0.7188283,1.0
3417,6321,0,0.05669733,0.0
3418,6322,0,0.1248162,0.0
3419,6323,0,0.09833743,0.0
3420,6324,0,0.14068598,0.0
3421,6325,1,0.9019557,1.0
3422,6326,0,0.121811375,0.0
3423,6327,0,0.11218478,0.0
3424,6328,0,0.09600718,0.0
3425,6329,0,0.32355824,0.0
3426,6330,1,0.6888457,1.0
3427,6331,0,0.07352364,0.0
3428,6332,0,0.09647983,0.0
3429,6333,0,0.14441763,0.0
3430,6334,0,0.15174544,0.0
3431,6335,0,0.10432689,0.0
3432,6336,0,0.096365064,0.0
3433,6337,0,0.3170043,0.0
3434,6338,0,0.11317134,0.0
3435,6339,0,0.15818594,0.0
3436,6340,0,0.15681323,0.0
3437,6341,0,0.12848637,0.0
3438,6342,0,0.08728996,0.0
3439,6343,1,0.9316393,1.0
3440,6344,0,0.09855208,0.0
3441,6345,0,0.19008958,0.0
3442,6346,0,0.1438283,0.0
3443,6347,0,0.09904535,0.0
3444,6348,1,0.571558,1.0
3445,6349,0,0.1485391,0.0
3446,6350,0,0.10076505,0.0
3447,6351,0,0.14741576,0.0
3448,6352,0,0.108383134,0.0
3449,6353,0,0.14517893,0.0
3450,6354,0,0.09997755,0.0
3451,6355,0,0.08761289,0.0
3452,6356,0,0.105832204,0.0
3453,6357,0,0.15296069,0.0
3454,6358,0,0.078890786,0.0
3455,6359,0,0.09011861,0.0
3456,6360,0,0.10742005,0.0
3457,6361,0,0.10132638,0.0
3458,6362,0,0.120085284,0.0
3459,6363,0,0.20947333,0.0
3460,6364,0,0.071958676,0.0
3461,6365,0,0.11285496,0.0
3462,6366,1,0.8697387,1.0
3463,6367,0,0.17209451,0.0
3464,6368,0,0.12434892,0.0
3465,6369,0,0.1077259,0.0
3466,6370,0,0.18666533,0.0
3467,6371,0,0.0671765,0.0
3468,6372,1,0.9519636,1.0
3469,6373,0,0.25570807,0.0
3470,6374,0,0.075555556,0.0
3471,6375,0,0.24231103,0.0
3472,6376,0,0.12768674,0.0
3473,6377,0,0.09298912,0.0
3474,6378,0,0.20891516,0.0
3475,6379,0,0.085168436,0.0
3476,6380,0,0.09921947,0.0
3477,6381,0,0.11814191,0.0
3478,6382,0,0.1575026,0.0
3479,6383,0,0.09174277,0.0
3480,6384,0,0.12368165,0.0
3481,6385,0,0.13751316,0.0
3482,6386,0,0.05966264,0.0
3483,6387,0,0.21225433,0.0
3484,6388,0,0.32960957,0.0
3485,6389,0,0.09396384,0.0
3486,6390,0,0.25889176,0.0
3487,6391,0,0.11914072,0.0
3488,6392,0,0.10119873,0.0
3489,6393,0,0.12756535,0.0
3490,6394,1,0.9093488,1.0
3491,6395,1,0.7109976,1.0
3492,6396,0,0.2910637,0.0
3493,6397,0,0.35366768,0.0
3494,6398,0,0.18022634,0.0
3495,6399,0,0.105413176,0.0
3496,6400,0,0.36407185,0.0
3497,6401,0,0.17983589,0.0
3498,6402,0,0.12632127,0.0
3499,6403,0,0.2189496,0.0
3500,6404,0,0.13347827,0.0
3501,6405,0,0.1570776,0.0
3502,6406,1,0.4567336,0.0
3503,6407,0,0.28237408,0.0
3504,6408,0,0.24849358,0.0
3505,6409,1,0.82372457,1.0
3506,6410,1,0.88542426,1.0
3507,6411,0,0.17247352,0.0
3508,6412,0,0.1644644,0.0
3509,6413,0,0.21147673,0.0
3510,6414,1,0.5966161,1.0
3511,6415,0,0.15205318,0.0
3512,6416,1,0.7253277,1.0
3513,6417,0,0.12935461,0.0
3514,6418,1,0.68589914,1.0
3515,6419,0,0.12576847,0.0
3516,6420,0,0.22808428,0.0
3517,6421,0,0.114509776,0.0
3518,6422,0,0.10891813,0.0
3519,6423,0,0.10958701,0.0
3520,6424,0,0.09462542,0.0
3521,6425,0,0.07376663,0.0
3522,6426,0,0.08823985,0.0
3523,6427,0,0.31915468,0.0
3524,6428,0,0.20511596,0.0
3525,6429,0,0.12660478,0.0
3526,6430,0,0.098843455,0.0
3527,6431,0,0.19446257,0.0
3528,6432,0,0.1441964,0.0
3529,6433,0,0.08792059,0.0
3530,6434,0,0.11107874,0.0
3531,6435,0,0.19782598,0.0
3532,6436,1,0.78443694,1.0
3533,6437,0,0.14453925,0.0
3534,6438,0,0.09182462,0.0
3535,6439,0,0.09760405,0.0
3536,6440,0,0.104880884,0.0
3537,6441,0,0.12497733,0.0
3538,6442,0,0.16746321,0.0
3539,6443,0,0.24116477,0.0
3540,6444,0,0.104456045,0.0
3541,6445,0,0.13546014,0.0
3542,6446,0,0.17573904,0.0
3543,6447,0,0.44777995,0.0
3544,6448,1,0.41214544,0.0
3545,6449,0,0.31578344,0.0
3546,6450,0,0.08989172,0.0
3547,6451,0,0.16144545,0.0
3548,6452,0,0.15412848,0.0
3549,6453,0,0.07729399,0.0
3550,6454,0,0.18856159,0.0
3551,6455,1,0.89299506,1.0
3552,6456,0,0.17102438,0.0
3553,6457,0,0.07506818,0.0
3554,6458,0,0.08897815,0.0
3555,6459,1,0.9359926,1.0
3556,6460,0,0.09590138,0.0
3557,6461,0,0.14934617,0.0
3558,6462,0,0.099678084,0.0
3559,6463,0,0.07152444,0.0
3560,6464,0,0.12137604,0.0
3561,6465,0,0.08682163,0.0
3562,6466,0,0.17296328,0.0
3563,6467,1,0.7405932,1.0
3564,6468,0,0.183705,0.0
3565,6469,0,0.08811592,0.0
3566,6470,0,0.2064729,0.0
3567,6471,1,0.46962824,0.0
3568,6472,0,0.08308603,0.0
3569,6473,0,0.11010389,0.0
3570,6474,0,0.12623018,0.0
3571,6475,0,0.08089764,0.0
3572,6476,0,0.18864092,0.0
3573,6477,0,0.09455001,0.0
3574,6478,0,0.09923288,0.0
3575,6479,1,0.8633375,1.0
3576,6480,0,0.09780469,0.0
3577,6481,0,0.08926695,0.0
3578,6482,0,0.11735614,0.0
3579,6483,0,0.09945882,0.0
3580,6484,1,0.39604264,0.0
3581,6485,0,0.07587373,0.0
3582,6486,1,0.9353076,1.0
3583,6487,0,0.24728496,0.0
3584,6488,0,0.15639338,0.0
3585,6489,1,0.9380962,1.0
3586,6490,1,0.45561957,0.0
3587,6491,0,0.082909614,0.0
3588,6492,0,0.09811898,0.0
3589,6493,0,0.39159903,0.0
3590,6494,0,0.085456826,0.0
3591,6495,0,0.09963323,0.0
3592,6496,0,0.13078651,0.0
3593,6497,0,0.14177004,0.0
3594,6498,0,0.124494776,0.0
3595,6499,0,0.13259433,0.0
3596,6500,1,0.8058332,1.0
3597,6501,0,0.15752313,0.0
3598,6502,1,0.67323333,1.0
3599,6503,0,0.065962344,0.0
3600,6504,0,0.11874411,0.0
3601,6505,0,0.19711988,0.0
3602,6506,1,0.864324,1.0
3603,6507,0,0.21737063,0.0
3604,6508,0,0.11949439,0.0
3605,6509,1,0.59979343,1.0
3606,6510,0,0.3481912,0.0
3607,6511,0,0.079793856,0.0
3608,6512,0,0.37717956,0.0
3609,6513,0,0.15757136,0.0
3610,6514,0,0.15662742,0.0
3611,6515,0,0.10508646,0.0
3612,6516,0,0.15835997,0.0
3613,6517,0,0.12804899,0.0
3614,6518,0,0.37448046,0.0
3615,6519,0,0.21566622,0.0
3616,6520,0,0.16858578,0.0
3617,6521,0,0.16404727,0.0
3618,6522,0,0.12010503,0.0
3619,6523,0,0.15240444,0.0
3620,6524,0,0.11062248,0.0
3621,6525,0,0.10204226,0.0
3622,6526,0,0.09369395,0.0
3623,6527,0,0.12791109,0.0
3624,6528,0,0.22687605,0.0
3625,6529,0,0.08466189,0.0
3626,6530,1,0.64703715,1.0
3627,6531,0,0.17145765,0.0
3628,6532,0,0.10440047,0.0
3629,6533,0,0.17845449,0.0
3630,6534,0,0.13553098,0.0
3631,6535,1,0.8154706,1.0
3632,6536,0,0.16246715,0.0
3633,6537,0,0.09259842,0.0
3634,6538,0,0.10743399,0.0
3635,6539,0,0.09548641,0.0
3636,6540,0,0.08607392,0.0
3637,6541,0,0.08943095,0.0
3638,6542,0,0.10588906,0.0
3639,6543,0,0.1292164,0.0
3640,6544,0,0.32995513,0.0
3641,6545,0,0.07565501,0.0
3642,6546,0,0.12384921,0.0
3643,6547,0,0.37321454,0.0
3644,6548,0,0.13974339,0.0
3645,6549,0,0.13517137,0.0
3646,6550,0,0.05632488,0.0
3647,6551,1,0.94070464,1.0
3648,6552,0,0.35911572,0.0
3649,6553,0,0.12297026,0.0
3650,6554,0,0.1444812,0.0
3651,6555,0,0.15263012,0.0
3652,6556,0,0.2978254,0.0
3653,6557,0,0.129057,0.0
3654,6558,1,0.7436218,1.0
3655,6559,0,0.08349769,0.0
3656,6560,0,0.096500255,0.0
3657,6561,0,0.18454678,0.0
3658,6562,1,0.68087417,1.0
3659,6563,0,0.15005916,0.0
3660,6564,0,0.19308569,0.0
3661,6565,0,0.22622164,0.0
3662,6566,0,0.10258112,0.0
3663,6567,0,0.07996437,0.0
3664,6568,0,0.11141274,0.0
3665,6569,0,0.07488586,0.0
3666,6570,0,0.12934753,0.0
3667,6571,1,0.7841468,1.0
3668,6572,0,0.08599756,0.0
3669,6573,1,0.8968415,1.0
3670,6574,0,0.11492535,0.0
3671,6575,0,0.08946785,0.0
3672,6576,0,0.10251746,0.0
3673,6577,0,0.19126496,0.0
3674,6578,0,0.20729792,0.0
3675,6579,0,0.08522906,0.0
3676,6580,0,0.16264506,0.0
3677,6581,0,0.11586194,0.0
3678,6582,0,0.1398639,0.0
3679,6583,0,0.10030262,0.0
3680,6584,0,0.110891655,0.0
3681,6585,0,0.42246133,0.0
3682,6586,0,0.24528787,0.0
3683,6587,1,0.7615715,1.0
3684,6588,0,0.10637524,0.0
3685,6589,1,0.4194699,0.0
3686,6590,0,0.114902936,0.0
3687,6591,0,0.3635506,0.0
3688,6592,1,0.6161914,1.0
3689,6593,0,0.08072337,0.0
3690,6594,0,0.23262946,0.0
3691,6595,0,0.24557428,0.0
3692,6596,1,0.83751947,1.0
3693,6597,0,0.10212679,0.0
3694,6598,0,0.15915,0.0
3695,6599,0,0.41687647,0.0
3696,6600,0,0.107182026,0.0
3697,6601,0,0.1986492,0.0
3698,6602,0,0.18679875,0.0
3699,6603,0,0.09030856,0.0
3700,6604,0,0.08379366,0.0
3701,6605,0,0.11775555,0.0
3702,6606,0,0.10045078,0.0
3703,6607,0,0.14430733,0.0
3704,6608,1,0.88817656,1.0
3705,6609,0,0.0853584,0.0
3706,6610,0,0.15745686,0.0
3707,6611,0,0.16534846,0.0
3708,6612,0,0.2044402,0.0
3709,6613,0,0.11418718,0.0
3710,6614,0,0.3847254,0.0
3711,6615,0,0.11327253,0.0
3712,6616,0,0.0901962,0.0
3713,6617,0,0.17353684,0.0
3714,6618,0,0.13216838,0.0
3715,6619,0,0.10482927,0.0
3716,6620,0,0.21046185,0.0
3717,6621,0,0.09835501,0.0
3718,6622,0,0.11872293,0.0
3719,6623,0,0.17213622,0.0
3720,6624,0,0.10506221,0.0
3721,6625,0,0.0675899,0.0
3722,6626,0,0.12839784,0.0
3723,6627,0,0.088560216,0.0
3724,6628,0,0.14104553,0.0
3725,6629,0,0.07806823,0.0
3726,6630,0,0.15488389,0.0
3727,6631,0,0.0897385,0.0
3728,6632,0,0.098593205,0.0
3729,6633,1,0.9291889,1.0
3730,6634,0,0.0958203,0.0
3731,6635,0,0.23125944,0.0
3732,6636,0,0.10977664,0.0
3733,6637,0,0.1786359,0.0
3734,6638,0,0.060841538,0.0
3735,6639,0,0.08169554,0.0
3736,6640,0,0.14828824,0.0
3737,6641,0,0.108426474,0.0
3738,6642,0,0.09941464,0.0
3739,6643,1,0.8445427,1.0
3740,6644,0,0.14302066,0.0
3741,6645,0,0.10918619,0.0
3742,6646,0,0.10787071,0.0
3743,6647,1,0.9386306,1.0
3744,6648,0,0.066536166,0.0
3745,6649,0,0.085889265,0.0
3746,6650,0,0.1514529,0.0
3747,6651,0,0.16589203,0.0
3748,6652,0,0.1930708,0.0
3749,6653,0,0.12108834,0.0
3750,6654,1,0.8826628,1.0
3751,6655,0,0.1316282,0.0
3752,6656,0,0.38742706,0.0
3753,6657,0,0.089177355,0.0
3754,6658,0,0.2514593,0.0
3755,6659,0,0.14453724,0.0
3756,6660,0,0.12860382,0.0
3757,6661,1,0.9385973,1.0
3758,6662,0,0.09531597,0.0
3759,6663,1,0.5998604,1.0
3760,6664,0,0.081548244,0.0
3761,6665,0,0.14463061,0.0
3762,6666,0,0.2298539,0.0
3763,6667,0,0.07608705,0.0
3764,6668,0,0.25710994,0.0
3765,6669,0,0.07910591,0.0
3766,6670,0,0.16212487,0.0
3767,6671,0,0.16161047,0.0
3768,6672,0,0.12875107,0.0
3769,6673,1,0.885579,1.0
3770,6674,0,0.082673505,0.0
3771,6675,1,0.7441821,1.0
3772,6676,0,0.14985292,0.0
3773,6677,0,0.10655962,0.0
3774,6678,0,0.15646037,0.0
3775,6679,0,0.13670287,0.0
3776,6680,0,0.08535515,0.0
3777,6681,0,0.090476535,0.0
3778,6682,1,0.74560785,1.0
3779,6683,0,0.08999044,0.0
3780,6684,0,0.118708,0.0
3781,6685,0,0.09849501,0.0
3782,6686,0,0.10073833,0.0
3783,6687,0,0.26398,0.0
3784,6688,0,0.12659016,0.0
3785,6689,0,0.07321162,0.0
3786,6690,0,0.28254455,0.0
3787,6691,0,0.17572567,0.0
3788,6692,0,0.21020567,0.0
3789,6693,0,0.17606416,0.0
3790,6694,1,0.9175986,1.0
3791,6695,0,0.082967915,0.0
3792,6696,0,0.1969412,0.0
3793,6697,0,0.11590415,0.0
3794,6698,0,0.10984184,0.0
3795,6699,0,0.21601114,0.0
3796,6700,0,0.11562084,0.0
3797,6701,0,0.0930056,0.0
3798,6702,1,0.34883517,0.0
3799,6703,0,0.15188885,0.0
3800,6704,0,0.1355374,0.0
3801,6705,0,0.24040893,0.0
3802,6706,1,0.9344438,1.0
3803,6707,0,0.104774036,0.0
3804,6708,0,0.07223102,0.0
3805,6709,0,0.06475114,0.0
3806,6710,0,0.15440774,0.0
3807,6711,0,0.09662975,0.0
3808,6712,0,0.09102062,0.0
3809,6713,0,0.1609547,0.0
3810,6714,0,0.08390369,0.0
3811,6715,1,0.86993057,1.0
3812,6716,0,0.12383771,0.0
3813,6717,0,0.14023547,0.0
3814,6718,0,0.12203272,0.0
3815,6719,0,0.086076945,0.0
3816,6720,0,0.1812844,0.0
3817,6721,0,0.1362685,0.0
3818,6722,0,0.13175899,0.0
3819,6723,0,0.13379456,0.0
3820,6724,1,0.58525765,1.0
3821,6725,0,0.0681233,0.0
3822,6726,1,0.76744103,1.0
3823,6727,1,0.8374149,1.0
3824,6728,0,0.09675368,0.0
3825,6729,0,0.11356981,0.0
3826,6730,0,0.16559705,0.0
3827,6731,0,0.17525998,0.0
3828,6732,0,0.11301366,0.0
3829,6733,0,0.1030917,0.0
3830,6734,0,0.09667248,0.0
3831,6735,0,0.069151804,0.0
3832,6736,0,0.13594261,0.0
3833,6737,0,0.059272498,0.0
3834,6738,0,0.07702695,0.0
3835,6739,0,0.16050717,0.0
3836,6740,0,0.084775425,0.0
3837,6741,0,0.08663588,0.0
3838,6742,0,0.12615703,0.0
3839,6743,0,0.097508594,0.0
3840,6744,0,0.11433886,0.0
3841,6745,1,0.54974246,1.0
3842,6746,1,0.76738036,1.0
3843,6747,0,0.124924615,0.0
3844,6748,0,0.105437875,0.0
3845,6749,1,0.9366971,1.0
3846,6750,0,0.09917744,0.0
3847,6751,0,0.17517498,0.0
3848,6752,0,0.07693721,0.0
3849,6753,0,0.15868583,0.0
3850,6754,0,0.08740598,0.0
3851,6755,0,0.32339248,0.0
3852,6756,0,0.13297687,0.0
3853,6757,0,0.12176663,0.0
3854,6758,0,0.10829673,0.0
3855,6759,0,0.16839339,0.0
3856,6760,0,0.32611507,0.0
3857,6761,0,0.123082615,0.0
3858,6762,0,0.133383,0.0
3859,6763,0,0.28462616,0.0
3860,6764,0,0.3198155,0.0
3861,6765,1,0.9368237,1.0
3862,6766,0,0.17523013,0.0
3863,6767,0,0.30234748,0.0
3864,6768,0,0.12191041,0.0
3865,6769,0,0.21161993,0.0
3866,6770,0,0.093375996,0.0
3867,6771,0,0.10557201,0.0
3868,6772,0,0.13989925,0.0
3869,6773,1,0.65890646,1.0
3870,6774,0,0.3163442,0.0
3871,6775,0,0.47234303,0.0
3872,6776,0,0.15938845,0.0
3873,6777,0,0.10199316,0.0
3874,6778,0,0.13105546,0.0
3875,6779,0,0.09779589,0.0
3876,6780,0,0.10688448,0.0
3877,6781,0,0.13840888,0.0
3878,6782,0,0.107121825,0.0
3879,6783,0,0.09493218,0.0
3880,6784,0,0.21079905,0.0
3881,6785,0,0.19952655,0.0
3882,6786,0,0.1470614,0.0
3883,6787,0,0.47732982,0.0
3884,6788,0,0.28922746,0.0
3885,6789,1,0.9057643,1.0
3886,6790,0,0.16887961,0.0
3887,6791,0,0.09576769,0.0
3888,6792,0,0.22627866,0.0
3889,6793,0,0.1684929,0.0
3890,6794,0,0.4079062,0.0
3891,6795,0,0.10816868,0.0
3892,6796,0,0.18731487,0.0
3893,6797,0,0.1922386,0.0
3894,6798,0,0.38568708,0.0
3895,6799,0,0.11891514,0.0
3896,6800,0,0.16488151,0.0
3897,6801,0,0.08994791,0.0
3898,6802,0,0.16535482,0.0
3899,6803,0,0.07709803,0.0
3900,6804,0,0.18344545,0.0
3901,6805,0,0.12439648,0.0
3902,6806,0,0.09920016,0.0
3903,6807,0,0.2985466,0.0
3904,6808,0,0.08763732,0.0
3905,6809,0,0.18009853,0.0
3906,6810,0,0.10161181,0.0
3907,6811,0,0.09856652,0.0
3908,6812,1,0.7587469,1.0
3909,6813,0,0.12526926,0.0
3910,6814,0,0.0892888,0.0
3911,6815,0,0.14265253,0.0
3912,6816,1,0.733611,1.0
3913,6817,0,0.1390227,0.0
3914,6818,0,0.07655151,0.0
3915,6819,0,0.18448064,0.0
3916,6820,0,0.08984799,0.0
3917,6821,0,0.13321595,0.0
3918,6822,0,0.14073946,0.0
3919,6823,1,0.9373333,1.0
3920,6824,0,0.284141,0.0
3921,6825,0,0.13904268,0.0
3922,6826,0,0.12138983,0.0
3923,6827,0,0.13636538,0.0
3924,6828,0,0.12550075,0.0
3925,6829,0,0.09437812,0.0
3926,6830,0,0.21316369,0.0
3927,6831,0,0.15239795,0.0
3928,6832,0,0.14930391,0.0
3929,6833,0,0.087780856,0.0
3930,6834,0,0.2962809,0.0
3931,6835,1,0.9018775,1.0
3932,6836,0,0.12752903,0.0
3933,6837,0,0.19840768,0.0
3934,6838,0,0.16479698,0.0
3935,6839,0,0.07074556,0.0
3936,6840,0,0.08690586,0.0
3937,6841,0,0.24368317,0.0
3938,6842,0,0.12834361,0.0
3939,6843,0,0.30812052,0.0
3940,6844,1,0.66402805,1.0
3941,6845,0,0.06684802,0.0
3942,6846,0,0.13897327,0.0
3943,6847,0,0.17243291,0.0
3944,6848,0,0.082999855,0.0
3945,6849,0,0.08351739,0.0
3946,6850,0,0.14314726,0.0
3947,6851,0,0.101747535,0.0
3948,6852,0,0.41270465,0.0
3949,6853,0,0.10332227,0.0
3950,6854,0,0.13761102,0.0
3951,6855,0,0.1477956,0.0
3952,6856,0,0.13140127,0.0
3953,6857,1,0.52677995,1.0
3954,6858,0,0.07714924,0.0
3955,6859,0,0.28489655,0.0
3956,6860,0,0.1522659,0.0
3957,6861,0,0.105410114,0.0
3958,6862,0,0.15699324,0.0
3959,6863,0,0.0946575,0.0
3960,6864,0,0.16409066,0.0
3961,6865,0,0.08915222,0.0
3962,6866,0,0.09197906,0.0
3963,6867,0,0.10003589,0.0
3964,6868,0,0.18712679,0.0
3965,6869,0,0.116049506,0.0
3966,6870,0,0.137671,0.0
3967,6871,1,0.91734314,1.0
3968,6872,0,0.09284039,0.0
3969,6873,0,0.101978764,0.0
3970,6874,0,0.07404108,0.0
3971,6875,0,0.08420259,0.0
3972,6876,0,0.07387428,0.0
3973,6877,0,0.10136751,0.0
3974,6878,0,0.115143,0.0
3975,6879,0,0.092676766,0.0
3976,6880,0,0.112860404,0.0
3977,6881,0,0.16077644,0.0
3978,6882,0,0.0794778,0.0
3979,6883,0,0.12677777,0.0
3980,6884,0,0.16010293,0.0
3981,6885,0,0.077082865,0.0
3982,6886,1,0.55842924,1.0
3983,6887,0,0.13782854,0.0
3984,6888,1,0.8389953,1.0
3985,6889,0,0.15926223,0.0
3986,6890,0,0.19881003,0.0
3987,6891,0,0.101283744,0.0
3988,6892,0,0.08911823,0.0
3989,6893,0,0.1694945,0.0
3990,6894,0,0.22291453,0.0
3991,6895,0,0.17940663,0.0
3992,6896,0,0.21498981,0.0
3993,6897,0,0.11560293,0.0
3994,6898,0,0.103947714,0.0
3995,6899,0,0.1372711,0.0
3996,6900,0,0.088030174,0.0
3997,6901,0,0.37492886,0.0
3998,6902,0,0.07994839,0.0
3999,6903,1,0.90556777,1.0
4000,6904,0,0.23180678,0.0
4001,6905,0,0.16113429,0.0
4002,6906,1,0.88522923,1.0
4003,6907,0,0.096131064,0.0
4004,6908,0,0.07085054,0.0
4005,6909,1,0.87858105,1.0
4006,6910,0,0.2775002,0.0
4007,6911,0,0.20390043,0.0
4008,6912,0,0.13775092,0.0
4009,6913,0,0.1175644,0.0
4010,6914,0,0.09862013,0.0
4011,6915,0,0.19249418,0.0
4012,6916,0,0.1208937,0.0
4013,6917,0,0.12811452,0.0
4014,6918,0,0.08621014,0.0
4015,6919,0,0.09516029,0.0
4016,6920,0,0.31075755,0.0
4017,6921,1,0.90965146,1.0
4018,6922,0,0.24224143,0.0
4019,6923,0,0.07292418,0.0
4020,6924,0,0.11499069,0.0
4021,6925,1,0.7918416,1.0
4022,6926,0,0.07851715,0.0
4023,6927,1,0.5672436,1.0
4024,6928,0,0.10599478,0.0
4025,6929,1,0.712299,1.0
4026,6930,0,0.10989102,0.0
4027,6931,0,0.17758426,0.0
4028,6932,0,0.1080602,0.0
4029,6933,1,0.450176,0.0
4030,6934,0,0.4134051,0.0
4031,6935,0,0.09234606,0.0
4032,6936,0,0.12500471,0.0
4033,6937,0,0.1305564,0.0
4034,6938,0,0.1509265,0.0
4035,6939,0,0.2213392,0.0
4036,6940,0,0.16048482,0.0
4037,6941,0,0.07786224,0.0
4038,6942,0,0.17085063,0.0
4039,6943,0,0.11256281,0.0
4040,6944,1,0.8765949,1.0
4041,6945,0,0.16314003,0.0
4042,6946,0,0.097537495,0.0
4043,6947,0,0.1264083,0.0
4044,6948,0,0.096358895,0.0
4045,6949,0,0.086996995,0.0
4046,6950,0,0.22809157,0.0
4047,6951,0,0.32456246,0.0
4048,6952,0,0.13440274,0.0
4049,6953,0,0.16775285,0.0
4050,6954,0,0.11634745,0.0
4051,6955,0,0.096321166,0.0
4052,6956,1,0.8885083,1.0
4053,6957,0,0.12693849,0.0
4054,6958,0,0.22775507,0.0
4055,6959,0,0.3078519,0.0
4056,6960,1,0.7391258,1.0
4057,6961,0,0.14843805,0.0
4058,6962,1,0.87813675,1.0
4059,6963,0,0.3222087,0.0
4060,6964,1,0.9409834,1.0
4061,6965,0,0.10794513,0.0
4062,6966,0,0.09181841,0.0
4063,6967,0,0.23010206,0.0
4064,6968,0,0.14202125,0.0
4065,6969,1,0.7894879,1.0
4066,6970,0,0.1284168,0.0
4067,6971,0,0.08046436,0.0
4068,6972,0,0.24966455,0.0
4069,6973,0,0.10264947,0.0
4070,6974,0,0.14950648,0.0
4071,6975,0,0.40967363,0.0
4072,6976,0,0.35083753,0.0
4073,6977,0,0.22139248,0.0
4074,6978,0,0.14064401,0.0
4075,6979,0,0.0988076,0.0
4076,6980,0,0.16927633,0.0
4077,6981,0,0.41056195,0.0
4078,6982,0,0.18157719,0.0
4079,6983,0,0.15590444,0.0
4080,6984,0,0.12719825,0.0
4081,6985,0,0.15801394,0.0
4082,6986,0,0.109341405,0.0
4083,6987,0,0.14256226,0.0
4084,6988,1,0.59515697,1.0
4085,6989,0,0.12954113,0.0
4086,6990,0,0.07957961,0.0
4087,6991,0,0.1377434,0.0
4088,6992,0,0.11730989,0.0
4089,6993,0,0.16361906,0.0
4090,6994,0,0.1401781,0.0
4091,6995,0,0.096835084,0.0
4092,6996,0,0.14984581,0.0
4093,6997,1,0.83391553,1.0
4094,6998,1,0.56622493,1.0
4095,6999,0,0.09393715,0.0
4096,7000,1,0.89140666,1.0
4097,7001,1,0.65554816,1.0
4098,7002,0,0.11968005,0.0
4099,7003,0,0.14767006,0.0
4100,7004,1,0.45344663,0.0
4101,7005,0,0.108032264,0.0
4102,7006,0,0.07488856,0.0
4103,7007,0,0.13164629,0.0
4104,7008,0,0.2878675,0.0
4105,7009,0,0.093667105,0.0
4106,7010,0,0.19012615,0.0
4107,7011,0,0.08361252,0.0
4108,7012,0,0.12135097,0.0
4109,7013,0,0.14315009,0.0
4110,7014,0,0.11579863,0.0
4111,7015,0,0.11541619,0.0
4112,7016,1,0.9350545,1.0
4113,7017,0,0.12706934,0.0
4114,7018,0,0.42773452,0.0
4115,7019,0,0.44104776,0.0
4116,7020,0,0.093936436,0.0
4117,7021,0,0.114336096,0.0
4118,7022,0,0.086688235,0.0
4119,7023,0,0.14126638,0.0
4120,7024,0,0.11825802,0.0
4121,7025,0,0.10079397,0.0
4122,7026,0,0.12642343,0.0
4123,7027,0,0.07007928,0.0
4124,7028,0,0.10732851,0.0
4125,7029,0,0.09405587,0.0
4126,7030,0,0.14775331,0.0
4127,7031,0,0.23015425,0.0
4128,7032,0,0.15036288,0.0
4129,7033,1,0.7895309,1.0
4130,7034,0,0.075256795,0.0
4131,7035,0,0.1445564,0.0
4132,7036,0,0.08551514,0.0
4133,7037,0,0.14085822,0.0
4134,7038,1,0.8732748,1.0
4135,7039,0,0.13907534,0.0
4136,7040,1,0.9098959,1.0
4137,7041,0,0.10456817,0.0
4138,7042,0,0.096508406,0.0
4139,7043,0,0.08588563,0.0
4140,7044,0,0.24898037,0.0
4141,7045,0,0.08732562,0.0
4142,7046,0,0.09610138,0.0
4143,7047,0,0.07804732,0.0
4144,7048,1,0.5988418,1.0
4145,7049,0,0.09906399,0.0
4146,7050,0,0.13355234,0.0
4147,7051,1,0.4278871,0.0
4148,7052,0,0.105181016,0.0
4149,7053,0,0.25959915,0.0
4150,7054,1,0.7444021,1.0
4151,7055,0,0.13279353,0.0
4152,7056,0,0.0787017,0.0
4153,7057,0,0.10511271,0.0
4154,7058,0,0.12486951,0.0
4155,7059,1,0.67410123,1.0
4156,7060,0,0.13917543,0.0
4157,7061,1,0.4656132,0.0
4158,7062,0,0.14748648,0.0
4159,7063,0,0.07872199,0.0
4160,7064,0,0.12637644,0.0
4161,7065,0,0.1315065,0.0
4162,7066,0,0.09354276,0.0
4163,7067,0,0.09592533,0.0
4164,7068,0,0.09832449,0.0
4165,7069,0,0.1187621,0.0
4166,7070,0,0.21606085,0.0
4167,7071,0,0.2858863,0.0
4168,7072,0,0.08418426,0.0
4169,7073,0,0.08415787,0.0
4170,7074,0,0.078375444,0.0
4171,7075,0,0.12026186,0.0
4172,7076,0,0.0779654,0.0
4173,7077,0,0.113018215,0.0
4174,7078,1,0.8703359,1.0
4175,7079,0,0.19969389,0.0
4176,7080,0,0.22742872,0.0
4177,7081,0,0.088739365,0.0
4178,7082,0,0.24407299,0.0
4179,7083,0,0.07891862,0.0
4180,7084,0,0.11801678,0.0
4181,7085,0,0.116287276,0.0
4182,7086,0,0.109028414,0.0
4183,7087,0,0.11530787,0.0
4184,7088,0,0.12813747,0.0
4185,7089,0,0.37257507,0.0
4186,7090,0,0.103241205,0.0
4187,7091,0,0.08924789,0.0
4188,7092,0,0.051420055,0.0
4189,7093,0,0.0674641,0.0
